Morning Lower Body Workout,,,
Dumbbell Lat Raise,10,10,90
Dumbbell Lat Raise,10,10,44
Dumbbell Hammer Curl,8,12,2
Dumbbell Hammer Curl,8,12,0
Dumbbell Hammer Curl,8,12,8
,,,
Friday Morning Workout,,,
Workout Start,2024-09-06 06:27:22,,
Workout End,2024-09-06 07:12:35,,
Total Duration (seconds),2713,,
Total Sets,10,,
Burned Calories,414,,
Total TVL (kgs),1430,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Bench Press,3,30,0
Barbell Bench Press,3,30,569
Barbell Bench Press,3,30,601
Barbell Bent Over Row,8,20,190
Barbell Bent Over Row,9,20,68
Barbell Bent Over Row,8,20,82
Barbell Bent Over Row,8,20,80
Dumbbell Bench Press,6,12.5,64
Dumbbell Bench Press,6,12.5,232
Dumbbell Bench Press,8,12.5,136
,,,
Monday Morning Workout,,,
Workout Start,2024-09-09 08:07:18,,
Workout End,2024-09-09 08:55:47,,
Total Duration (seconds),2909,,
Total Sets,26,,
Burned Calories,465,,
Total TVL (kgs),6801,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Dumbbell Bench Press,6,15,0
Dumbbell Bench Press,6,17.5,14
Dumbbell Bench Press,6,20,0
Dumbbell Bench Press,7,20,110
Dumbbell Bench Press,7,20,88
Dumbbell Bench Press,6,20,110
Machine Shoulder Press,5,30,98
Machine Shoulder Press,8,40,84
Machine Shoulder Press,8,40,64
Machine Shoulder Press,8,40,68
Machine Shoulder Press,7,40,72
Machine Seated Chest Press,5,35,92
Machine Seated Chest Press,5,35,50
Machine Seated Chest Press,5,35,128
Cable V-Handle Seated Row,10,59,204
Cable V-Handle Seated Row,10,59,104
Cable V-Handle Seated Row,10,59,112
Cable Bar Tricep Pushdown / Extension,10,25,84
Cable Bar Tricep Pushdown / Extension,10,25,84
Cable Bar Tricep Pushdown / Extension,10,25,60
Dumbbell Lat Raise,10,6,42
Dumbbell Lat Raise,10,6,58
Dumbbell Lat Raise,10,6,134
Dumbbell Hammer Curl,8,12,2
Dumbbell Hammer Curl,8,12,14
Dumbbell Hammer Curl,8,12,38
,,,
Wednesday Morning Workout,,,
Workout Start,2024-09-11 08:06:48,,
Workout End,2024-09-11 09:03:23,,
Total Duration (seconds),3396,,
Total Sets,22,,
Burned Calories,606,,
Total TVL (kgs),8802,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Deadlift,5,60,0
Barbell Deadlift,3,80,284
Barbell Deadlift,2,100,204
Barbell Deadlift,3,110,48
Barbell Deadlift,3,110,146
Barbell Deadlift,3,110,187
Barbell Back Squat,4,55,557
Barbell Back Squat,4,55,80
Barbell Back Squat,4,55,142
Barbell Back Squat,4,55,72
Dumbbell Bicep Curl,8,9,0
Dumbbell Bicep Curl,8,9,0
Dumbbell Bicep Curl,8,9,2
Machine Leg Press,12,100,237
Machine Leg Press,12,100,71
Machine Leg Press,12,100,128
Machine Leg Extension,10,36,28
Machine Leg Extension,10,36,57
Machine Leg Extension,10,36,248
Leg / Hamstring Curl Seated,10,36,0
Leg / Hamstring Curl Seated,10,36,0
Leg / Hamstring Curl Seated,10,36,111
,,,
Thursday Morning Workout,,,
Workout Start,2024-09-12 08:06:23,,
Workout End,2024-09-12 08:58:00,,
Total Duration (seconds),3098,,
Total Sets,12,,
Burned Calories,510,,
Total TVL (kgs),4170,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Back Squat,4,40,0
Barbell Back Squat,4,60,172
Barbell Back Squat,8,70,274
Barbell Back Squat,8,70,230
Barbell Back Squat,8,70,170
Barbell Back Squat,8,70,288
Barbell Deadlift,4,60,445
Barbell Deadlift,4,85,136
Barbell Deadlift,4,87.5,182
Barbell Bench Press,5,40,427
Barbell Bench Press,5,40,74
Barbell Bench Press,5,40,100
,,,
Friday Morning Workout,,,
Workout Start,2024-09-13 06:36:35,,
Workout End,2024-09-13 07:35:09,,
Total Duration (seconds),3514,,
Total Sets,18,,
Burned Calories,526,,
Total TVL (kgs),4124,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Bench Press,3,50,0
Barbell Bench Press,3,57.5,405
Barbell Bench Press,3,52.5,282
Barbell Bent Over Row,9,55,232
Barbell Bent Over Row,9,55,180
Barbell Bent Over Row,10,55,132
Dumbbell Bench Press,7,17.5,140
Dumbbell Bench Press,6,17.5,44
Dumbbell Bench Press,8,17.5,445
EZ-Bar Skull Crusher,8,27,168
EZ-Bar Skull Crusher,10,29.5,170
EZ-Bar Skull Crusher,10,29.5,36
Dumbbell Incline Bench Reverse Fly,11,4,66
Dumbbell Incline Bench Reverse Fly,10,4,46
Dumbbell Incline Bench Reverse Fly,10,4,46
EZ-Bar Preacher Curl,11,7.5,24
EZ-Bar Preacher Curl,11,7.5,26
Dumbbell Bicep Curl,10,7.5,16
,,,
Monday Morning Workout,,,
Workout Start,2024-09-16 08:04:19,,
Workout End,2024-09-16 09:04:21,,
Total Duration (seconds),3601,,
Total Sets,22,,
Burned Calories,621,,
Total TVL (kgs),8865,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Deadlift,5,60,0
Barbell Deadlift,3,80,512
Barbell Deadlift,3,100,0
Barbell Deadlift,3,115,222
Barbell Deadlift,3,115,209
Barbell Deadlift,3,115,255
Barbell Back Squat,4,55,363
Barbell Back Squat,4,55,90
Barbell Back Squat,4,55,116
Barbell Back Squat,4,55,100
Dumbbell Bicep Curl,10,8,0
Dumbbell Bicep Curl,10,8,0
Dumbbell Bicep Curl,10,8,0
Machine Leg Press,12,100,191
Machine Leg Press,12,100,61
Machine Leg Press,12,100,271
Machine Leg Extension,10,36,0
Machine Leg Extension,10,36,42
Machine Leg Extension,10,27,140
Leg / Hamstring Curl Seated,10,32,42
Leg / Hamstring Curl Seated,10,36,20
Leg / Hamstring Curl Seated,10,36,116
,,,
Tuesday Morning Workout,,,
Workout Start,2024-09-17 08:06:58,,
Workout End,2024-09-17 09:02:29,,
Total Duration (seconds),3331,,
Total Sets,26,,
Burned Calories,505,,
Total TVL (kgs),7168,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Dumbbell Bench Press,6,15,0
Dumbbell Bench Press,7,20,126
Dumbbell Bench Press,7,20,108
Dumbbell Bench Press,7,20,250
Dumbbell Bench Press,7,20,178
Machine Shoulder Press,8,20,114
Machine Shoulder Press,5,30,112
Machine Shoulder Press,10,40,144
Machine Shoulder Press,10,40,130
Machine Shoulder Press,9,40,72
Machine Shoulder Press,7,40,98
Machine Seated Chest Press,5,32.5,108
Machine Seated Chest Press,5,32.5,112
Machine Seated Chest Press,5,32.5,76
Cable Bar Tricep Pushdown / Extension,10,23,100
Cable Bar Tricep Pushdown / Extension,10,27.5,76
Cable Bar Tricep Pushdown / Extension,10,27.5,76
Cable V-Handle Seated Row,10,59,128
Cable V-Handle Seated Row,10,59,70
Cable V-Handle Seated Row,10,59,118
Dumbbell Lat Raise,10,6,68
Dumbbell Lat Raise,10,6,52
Dumbbell Lat Raise,10,6,64
Dumbbell Hammer Curl,10,12,0
Dumbbell Hammer Curl,10,12,10
Dumbbell Hammer Curl,10,12,18
,,,
Friday Morning Workout,,,
Workout Start,2024-09-20 06:26:58,,
Workout End,2024-09-20 07:33:59,,
Total Duration (seconds),4022,,
Total Sets,20,,
Burned Calories,610,,
Total TVL (kgs),3640,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Bench Press,3,40,0
Barbell Bench Press,3,40,599
Barbell Bench Press,3,40,668
Barbell Bench Press,3,40,248
Barbell Bench Press,3,40,314
Barbell Bent Over Row,8,20,160
Barbell Bent Over Row,9,20,178
Barbell Bent Over Row,9,20,194
Dumbbell Bench Press,7,15,32
Dumbbell Bench Press,7,15,284
Dumbbell Bench Press,8,15,160
EZ-Bar Skull Crusher,10,20,136
EZ-Bar Skull Crusher,10,20,54
Dumbbell Bicep Curl,12,10,32
Dumbbell Rear Delt (Reverse) Fly,10,10,28
Dumbbell Bicep Curl,10,10,0
Dumbbell Rear Delt (Reverse) Fly,10,10,4
EZ-Bar Skull Crusher,10,20,52
Dumbbell Bicep Curl,10,10,0
Dumbbell Rear Delt (Reverse) Fly,11,10,10
,,,
Monday Morning Workout,,,
Workout Start,2024-09-23 08:08:41,,
Workout End,2024-09-23 09:05:10,,
Total Duration (seconds),3389,,
Total Sets,16,,
Burned Calories,592,,
Total TVL (kgs),7335,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Deadlift,5,80,0
Barbell Deadlift,3,90,154
Barbell Deadlift,3,105,545
Barbell Deadlift,4,115,41
Barbell Deadlift,4,115,342
Barbell Deadlift,4,117.5,421
Barbell Back Squat,4,55,423
Barbell Back Squat,4,55,66
Barbell Back Squat,4,55,56
Barbell Back Squat,4,55,124
Dumbbell Bicep Curl,10,8,0
Dumbbell Bicep Curl,10,8,0
Dumbbell Bicep Curl,10,8,6
Machine Leg Press,12,100,234
Machine Leg Press,12,100,59
Machine Leg Press,12,100,113
,,,
Tuesday Morning Workout,,,
Workout Start,2024-09-24 08:05:00,,
Workout End,2024-09-24 09:01:06,,
Total Duration (seconds),3366,,
Total Sets,27,,
Burned Calories,533,,
Total TVL (kgs),7167,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Dumbbell Bench Press,5,15,0
Dumbbell Bench Press,5,17.5,94
Dumbbell Bench Press,8,20,124
Dumbbell Bench Press,8,20,182
Dumbbell Bench Press,8,20,202
Dumbbell Bench Press,8,20,184
Machine Shoulder Press,5,20,130
Machine Shoulder Press,5,30,28
Machine Shoulder Press,10,40,96
Machine Shoulder Press,10,40,76
Machine Shoulder Press,10,40,90
Machine Shoulder Press,10,40,138
Machine Seated Chest Press,5,20,58
Machine Seated Chest Press,5,20,66
Machine Seated Chest Press,5,35,104
Machine Seated Chest Press,5,35,38
Machine Seated Chest Press,5,35,94
Cable V-Handle Seated Row,9,66,136
Cable V-Handle Seated Row,8,66,90
Cable V-Handle Seated Row,8,66,188
Cable Bar Tricep Pushdown / Extension,10,23,64
Cable Bar Tricep Pushdown / Extension,10,23,60
Cable Bar Tricep Pushdown / Extension,11,23,60
Dumbbell Lat Raise,10,6,44
Dumbbell Lat Raise,10,6,34
Dumbbell Hammer Curl,8,12,0
Dumbbell Hammer Curl,8,12,0
,,,
Thursday Morning Workout,,,
Workout Start,2024-10-03 08:12:45,,
Workout End,2024-10-03 09:01:54,,
Total Duration (seconds),2949,,
Total Sets,14,,
Burned Calories,501,,
Total TVL (kgs),3790,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Back Squat,5,40,0
Barbell Back Squat,3,45,132
Barbell Back Squat,8,55,114
Barbell Back Squat,8,60,304
Barbell Back Squat,5,60,122
Barbell Back Squat,5,60,138
Barbell Deadlift,5,60,391
Barbell Deadlift,4,80,184
Barbell Deadlift,4,80,135
Barbell Deadlift,4,80,162
Barbell Bench Press,5,30,346
Barbell Bench Press,5,35,116
Barbell Bench Press,5,35,72
Barbell Bench Press,5,35,74
,,,
Friday Morning Workout,,,
Workout Start,2024-10-04 07:25:04,,
Workout End,2024-10-04 08:40:42,,
Total Duration (seconds),4538,,
Total Sets,9,,
Burned Calories,644,,
Total TVL (kgs),1070,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Bench Press,3,30,0
Barbell Bench Press,3,30,120
Barbell Bench Press,3,30,178
Barbell Bench Press,3,30,693
Barbell Bench Press,3,30,423
Barbell Bench Press,4,30,361
Barbell Bent Over Row,8,20,236
Barbell Bent Over Row,8,20,166
Dumbbell Bench Press,6,15,182
,,,
Tuesday Morning Workout,,,
Workout Start,2024-10-08 08:09:09,,
Workout End,2024-10-08 08:58:02,,
Total Duration (seconds),2933,,
Total Sets,25,,
Burned Calories,441,,
Total TVL (kgs),6211,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Dumbbell Incline Bench Press,5,15,0
Dumbbell Incline Bench Press,5,20,166
Dumbbell Incline Bench Press,7,20,126
Dumbbell Incline Bench Press,7,20,162
Dumbbell Incline Bench Press,8,20,172
Machine Shoulder Press,5,20,64
Machine Shoulder Press,8,40,104
Machine Shoulder Press,8,40,44
Machine Shoulder Press,8,40,124
Machine Shoulder Press,8,40,68
Machine Seated Chest Press,5,35,96
Machine Seated Chest Press,5,35,66
Machine Seated Chest Press,5,35,62
Cable V-Handle Seated Row,8,59,94
Cable V-Handle Seated Row,8,59,191
Cable V-Handle Seated Row,10,59,61
Cable Bar Tricep Pushdown / Extension,10,23,49
Cable Bar Tricep Pushdown / Extension,10,23,60
Cable Bar Tricep Pushdown / Extension,10,23,78
Dumbbell Lat Raise,10,6,72
Dumbbell Lat Raise,11,6,72
Dumbbell Lat Raise,10,6,70
Dumbbell Hammer Curl,8,10,0
Dumbbell Hammer Curl,8,10,0
Dumbbell Hammer Curl,8,10,6
,,,
Thursday Morning Workout,,,
Workout Start,2024-10-10 08:07:34,,
Workout End,2024-10-10 08:58:23,,
Total Duration (seconds),3049,,
Total Sets,12,,
Burned Calories,503,,
Total TVL (kgs),9103,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Back Squat,5,20,0
Barbell Back Squat,59,95,244
Barbell Back Squat,8,60,0
Barbell Back Squat,8,60,174
Barbell Back Squat,8,60,201
Barbell Deadlift,6,60,320
Barbell Deadlift,4,80,200
Barbell Deadlift,4,80,194
Barbell Deadlift,4,80,126
Barbell Bench Press,5,42.5,497
Barbell Bench Press,5,42.5,54
Barbell Bench Press,5,42.5,94
,,,
Friday Morning Workout,,,
Workout Start,2024-10-11 06:28:36,,
Workout End,2024-10-11 07:32:45,,
Total Duration (seconds),3850,,
Total Sets,17,,
Burned Calories,586,,
Total TVL (kgs),3435,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Bench Press,3,42.5,0
Barbell Bench Press,3,42.5,148
Barbell Bench Press,8,42.5,1450
Barbell Bench Press,8,42.5,270
Barbell Bent Over Row,8,20,170
Barbell Bent Over Row,8,20,234
Barbell Bent Over Row,8,20,116
Barbell Bent Over Row,10,20,50
Dumbbell Bench Press,7,15,24
Dumbbell Bench Press,8,15,56
Dumbbell Bench Press,7,15,160
EZ-Bar Skull Crusher,10,20,132
EZ-Bar Skull Crusher,10,20,120
EZ-Bar Skull Crusher,10,20,34
Dumbbell Bicep Curl,9,10,6
Dumbbell Bicep Curl,10,10,2
Dumbbell Bicep Curl,9,10,2
,,,
Monday Morning Workout,,,
Workout Start,2024-10-14 08:08:56,,
Workout End,2024-10-14 08:58:29,,
Total Duration (seconds),2973,,
Total Sets,21,,
Burned Calories,449,,
Total TVL (kgs),5669,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Dumbbell Bench Press,5,15,0
Dumbbell Bench Press,5,17.5,142
Dumbbell Bench Press,5,20,116
Dumbbell Bench Press,5,20,156
Dumbbell Bench Press,8,20,116
Dumbbell Bench Press,10,17.5,156
Machine Shoulder Press,5,20,104
Machine Shoulder Press,8,40,130
Machine Shoulder Press,8,40,98
Machine Shoulder Press,8,40,24
Machine Shoulder Press,8,40,190
Machine Seated Chest Press,5,20,100
Machine Seated Chest Press,5,30,94
Machine Seated Chest Press,5,35,126
Machine Seated Chest Press,5,35,98
Cable V-Handle Seated Row,8,66,240
Cable V-Handle Seated Row,8,66,94
Cable V-Handle Seated Row,8,66,108
Cable Bar Tricep Pushdown / Extension,10,23,50
Cable Bar Tricep Pushdown / Extension,10,23,70
Cable Bar Tricep Pushdown / Extension,10,25,58
,,,
Tuesday Morning Workout,,,
Workout Start,2024-10-15 08:08:53,,
Workout End,2024-10-15 09:00:26,,
Total Duration (seconds),3093,,
Total Sets,16,,
Burned Calories,537,,
Total TVL (kgs),4370,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Deadlift,5,60,0
Barbell Deadlift,3,80,204
Barbell Deadlift,3,110,485
Barbell Deadlift,3,110,176
Barbell Deadlift,3,110,238
Barbell Deadlift,5,80,170
Barbell Back Squat,4,55,378
Barbell Back Squat,4,55,162
Barbell Back Squat,4,55,200
Barbell Back Squat,4,55,68
Dumbbell Bicep Curl,8,10,16
Dumbbell Bicep Curl,10,10,0
Dumbbell Bicep Curl,10,8,0
Leg / Hamstring Curl Seated,10,32,214
Leg / Hamstring Curl Seated,10,36,61
Leg / Hamstring Curl Seated,10,36,131
,,,
Thursday Morning Workout,,,
Workout Start,2024-10-17 08:09:29,,
Workout End,2024-10-17 08:59:30,,
Total Duration (seconds),3001,,
Total Sets,11,,
Burned Calories,510,,
Total TVL (kgs),10638,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Back Squat,5,40,0
Barbell Back Squat,8,60,246
Barbell Back Squat,8,65,270
Barbell Back Squat,8,67.5,262
Barbell Back Squat,8,70,288
Barbell Deadlift,4,87.5,677
Barbell Deadlift,4,87.5,134
Barbell Deadlift,80,87.5,156
Barbell Bench Press,5,42.5,372
Barbell Bench Press,5,42.5,110
Barbell Bench Press,5,42.5,102
,,,
Friday Morning Workout,,,
Workout Start,2024-10-18 06:28:49,,
Workout End,2024-10-18 07:33:57,,
Total Duration (seconds),3908,,
Total Sets,21,,
Burned Calories,641,,
Total TVL (kgs),4995,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Bench Press,8,45,0
Barbell Bench Press,8,45,272
Barbell Bench Press,8,45,268
Barbell Bench Press,8,45,376
Barbell Bent Over Row,8,20,258
Barbell Bent Over Row,10,20,112
Barbell Bent Over Row,8,20,322
Barbell Bent Over Row,8,20,200
Dumbbell Bench Press,8,15,176
Dumbbell Bench Press,7,17.5,134
Dumbbell Bench Press,8,17.5,144
Dumbbell Hammer Curl,11,10,92
Dumbbell Lat Raise,10,10,86
EZ-Bar Skull Crusher,10,20,42
EZ-Bar Skull Crusher,10,20,32
EZ-Bar Skull Crusher,10,20,24
Dumbbell Incline Bench Press,9,15,52
Dumbbell Hammer Curl,11,10,150
Dumbbell Hammer Curl,10,10,72
Dumbbell Incline Bench Reverse Fly,10,10,18
Dumbbell Incline Bench Reverse Fly,10,10,18
,,,
Monday Morning Workout,,,
Workout Start,2024-10-21 07:42:29,,
Workout End,2024-10-21 08:38:36,,
Total Duration (seconds),3367,,
Total Sets,26,,
Burned Calories,522,,
Total TVL (kgs),6740,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Dumbbell Bench Press,5,15,0
Dumbbell Bench Press,8,17.5,98
Dumbbell Bench Press,8,17.5,146
Dumbbell Bench Press,8,17.5,134
Dumbbell Bench Press,8,17.5,204
Machine Shoulder Press,8,20,196
Machine Shoulder Press,9,40,106
Machine Shoulder Press,9,40,142
Machine Shoulder Press,9,40,94
Machine Shoulder Press,8,40,130
Machine Seated Chest Press,5,20,218
Machine Seated Chest Press,5,37.5,122
Machine Seated Chest Press,5,37.5,76
Machine Seated Chest Press,5,37.5,84
Cable V-Handle Seated Row,9,66,146
Cable V-Handle Seated Row,9,66,140
Cable V-Handle Seated Row,9,66,144
Cable Bar Tricep Pushdown / Extension,8,25,118
Cable Bar Tricep Pushdown / Extension,9,25,62
Cable Bar Tricep Pushdown / Extension,8,25,76
Dumbbell Lat Raise,10,6,50
Dumbbell Lat Raise,10,6,60
Dumbbell Lat Raise,10,6,72
Dumbbell Hammer Curl,8,10,34
Dumbbell Hammer Curl,8,10,2
Dumbbell Hammer Curl,8,10,16
,,,
Friday Morning Workout,,,
Workout Start,2024-10-25 06:33:31,,
Workout End,2024-10-25 07:39:48,,
Total Duration (seconds),3978,,
Total Sets,12,,
Burned Calories,548,,
Total TVL (kgs),3140,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Bench Press,3,45,0
Barbell Bench Press,8,45,252
Barbell Bench Press,8,45,469
Barbell Bench Press,8,45,505
Barbell Bench Press,7,45,653
Barbell Bent Over Row,8,20,172
Dumbbell Bench Press,9,17.5,116
Barbell Bent Over Row,13,20,270
Dumbbell Bench Press,9,17.5,216
Barbell Bent Over Row,8,20,208
Barbell Bent Over Row,8,20,92
Dumbbell Incline Bench Press,8,15,96
,,,
Tuesday Morning Workout,,,
Workout Start,2024-11-12 08:15:28,,
Workout End,2024-11-12 08:58:39,,
Total Duration (seconds),2591,,
Total Sets,14,,
Burned Calories,490,,
Total TVL (kgs),3806,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Barbell Deadlift,6,45,0
Barbell Deadlift,4,70,351
Barbell Deadlift,5,90,100
Barbell Deadlift,5,90,172
Barbell Deadlift,5,90,224
Barbell Deadlift,4,90,306
Barbell Back Squat,5,50,262
Barbell Back Squat,5,50,152
Barbell Back Squat,5,50,152
Barbell Back Squat,5,50,186
Dumbbell Bicep Curl,10,7,8
Dumbbell Bicep Curl,10,7,10
Dumbbell Bicep Curl,10,7,8
Dumbbell Bicep Curl,9,7,10
,,,
Thursday Morning Workout,,,
Workout Start,2024-11-14 08:30:03,,
Workout End,2024-11-14 09:25:14,,
Total Duration (seconds),3312,,
Total Sets,25,,
Burned Calories,523,,
Total TVL (kgs),6622,,
   ,,,
All Sets,,,
Exercise,Reps,Weight (kgs),Rest Time (seconds)
Dumbbell Bench Press,10,12.5,0
Dumbbell Bench Press,8,17.5,154
Dumbbell Bench Press,8,17.5,158
Dumbbell Bench Press,8,17.5,184
Dumbbell Bench Press,6,17.5,250
Machine Shoulder Press,10,30,170
Machine Shoulder Press,10,30,52
Machine Shoulder Press,10,30,114
Machine Shoulder Press,7,30,68
Barbell Bench Press,6,30,228
Barbell Bench Press,6,30,68
Barbell Bench Press,7,30,108
Cable V-Handle Seated Row,10,52,86
Cable V-Handle Seated Row,10,59,108
Cable V-Handle Seated Row,10,59,150
Cable Bar Tricep Pushdown / Extension,10,23,46
Cable Bar Tricep Pushdown / Extension,11,23,56
Cable Bar Tricep Pushdown / Extension,11,23,124
Cable Bar Tricep Pushdown / Extension,10,23,74
Dumbbell Lat Raise,8,10,60
Dumbbell Lat Raise,8,10,90
Dumbbell Lat Raise,8,6,134
Dumbbell Hammer Curl,8,10,16
Dumbbell Hammer Curl,10,10,6
Dumbbell Hammer Curl,10,10,18
,,,
Friday Afternoon Workout,,,
Workout Start,2024-11-15 12:56:16,,
Workout End,2024-11-15 14:14:34,,
Total Duration (seconds),4699,,
Total Sets,19,,
Burned Calories,732,,
